timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count
2022-05-18 14:35:24+00:00,b'Formula manufacturers are killing babies.  Milk producers are putting lives at risk.  Other manufacturers are doing the same.  So many food &amp; beverage recalls.  Republicans are blaming Biden while fighting against life-saving safety regulations \xf0\x9f\xa5\xb4  https://t.co/NOooIIrw61',b'Trump4Prison24',[],USA,5415,3,4
2022-05-18 14:30:49+00:00,"b'Talking Lean with my wife this morning, and hearing the ideas, she suggests that breast feeding is a total pull system. Baby doesn\xe2\x80\x99t pull milk, production goes down. Keep the batch size small, and more milk makes it out. \xf0\x9f\xa4\xaf'",b'EthanGarofolo',[],"Provo, UT",504,0,3
2022-05-18 14:28:51+00:00,"b'In protest at high prices and production glut, angry Cypriot #Farmers dumped tonnes of #milk and set bales of hay alight outside the Presidential Palace https://t.co/jbZLxNyQxt'",b'FinancialMirror',"['Farmers', 'milk']",Cyprus,5157,1,0
2022-05-18 14:27:33+00:00,"b'@alexandrosM I do feel sorry for the women who literally have no choice (allergy, low milk production, toxic meds in the milk, adopted babies, etc). But that doesn\xe2\x80\x99t mean women with a choice should forgo it.'",b'AlexofAllGames',[],The Ether,22,0,2
2022-05-18 14:18:32+00:00,"b""@CB06004178 @miss_teabaggins Usually spent encouraging the body to MAKE Milk... so they don't usually pass through themselves... Therefor this sort of milk production method would not only be just fine... but almost certainly very little of those chemicals make it to the baby since they are spent first! ^^""",b'PhilosoShy',[],Oregon... Somewhere!,188,0,0
2022-05-18 14:17:18+00:00,"b""Oh this is really neat, I didn't realize the full milk production machinery was present in all people and just needed activation from hormones. https://t.co/FqJXgOSYDi""",b'tabatkins',[],Silicon Valley,4735,0,16
2022-05-18 14:14:59+00:00,b'@micahnightwolf @voxdotcom Milk production is supply and demand. You make more when there\xe2\x80\x99s more demand. And your milk \xe2\x80\x9clets down\xe2\x80\x9d (not unlike a faucet turning on) when your baby starts his nursing session. So like... respectfully I don\xe2\x80\x99t think you know about nursing',b'Kellicus',[],,70,0,15
2022-05-18 14:12:11+00:00,b'uPhoko reduces the secretion of bile acids and lowers the risk of gall stone formation. uPhoko is an excellent food for the babies from six months of age. uPhoko is good for lactating mothers. Lactating mothers must include uPhoko in their diet to increase milk production...',b'SabzerAzoh',[],Nature 🍃,37252,1,7
2022-05-18 14:12:05+00:00,"b'The Working OF BREAST - It Just Keeps MILK READY Whenever the Baby Sucks it OUT So the Milk Production Depends on the Apetite of Infant! if it Sucks Half Litre it Will Produce Half Liter in the Glands! Again it Only Keeps Glands FILLED when they are Empty, MAX 1 Liter/24 hour!\xf0\x9f\x98\x82'",b'voldamalite',[],,0,0,0
2022-05-18 14:11:07+00:00,"b""@outandaboutjc1 @PJEvans66030270 @Firaenial @AlecStapp @Popehat It's one of the most regulated food products in the US. This isn't just about labeling requirements. FWIW, the EU bans most US formula for the added sugars. And the milk-carb requirements make the production much more expensive, so it's not all on the FDA.""",b'toddheim',[],"Albany, NY",349,0,2
2022-05-18 14:00:02+00:00,"b'The\xe2\x98\x80\xef\xb8\x8fand dry conditions are ideal for planting crops in the field, however the cows prefer the cooler temps this week. Keeping the cows comfortable is critical to their health and milk production. Fans &amp; sprinklers keep them cool throughout the summer months. https://t.co/FsgVqqf2OT'",b'nedpa_ny',[],,472,0,2
2022-05-18 13:50:49+00:00,"b'@The149thBishop @FernRiddell Its not all that rare as its litterally just caused by prolactin over production , sometimes male babies also produce it because of the mothers milk containing alot of hormones (witchs milk) Can also happen in women who are not pregnant \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",b'dermotdonnelly8',[],ireland,94,0,0
2022-05-18 13:37:55+00:00,b'Characterization of Microbial Shifts during the Production and Ripening of Raw Ewe Milk-Derived Idiazabal Cheese by High-Throughput Sequencing https://t.co/lshyz8oxh1 #mdpibiology via @Biology_MDPI @upvehu   cheese quality; microbiota; bacterial diversity; 16S rRNA sequencing https://t.co/XrKMmh4ag2',b'Biology_MDPI',['mdpibiology'],"Basel, Switzerland",1390,0,0
2022-05-18 13:31:27+00:00,"b""Uganda's milk production jumped to 2.8b liters according to @DDAUganda #milkproduction #agribusiness  https://t.co/UMlVEOyMk0""",b'PrimeBusinessUg',"['milkproduction', 'agribusiness']",Uganda ,1091,0,0
2022-05-18 13:30:00+00:00,"b""Production Officer at Cowbell Milk \xe2\x80\x93 Promasidor  Required Qualifications: OND | HND | Bachelor's Degree  Location: Lagos | Nigeria  Deadline: Not Specified  APPLY \xe2\xa4\xb5\xef\xb8\x8f https://t.co/QouQ6K7oek""",b'iRjobalert',[],Nigeria 🇳🇬,48653,5,3
2022-05-18 13:29:37+00:00,"b""11/ doesn't seem like much, but can be a lot if you don't have a lot of money to begin with. Then there are the bottles to collect the milk in, the space needed to store the milk, both at home and work. And there's the extra calories you have to eat to support the production of""",b'DeMistyB',[],Massachusetts,6782,0,3
2022-05-18 13:28:20+00:00,"b'@CNN I thought that the US farmers have a lot of milk to sell and that they are complaining that Canada was subsidizing milk production or something like that, not sure.  So why with a lot of supply and a need to sell to other markets will a jug of milk be more expensive in the US?'",b'mclt70',[],"Toronto, Ontario",22,0,0
2022-05-18 13:25:31+00:00,b'@catherineroyuk My son\xe2\x80\x99s pediatrician was the person who told me that pph could negatively impact milk production. The hospital LC should have given me that information rather than putting me on the triple schedule from hell.',b'moto_librarian',[],,905,0,5
2022-05-18 13:17:12+00:00,b'@AlexeiArora He came out as amongst the worst by monopolising pandemic response and then tries to monopolise essential commodities like farmlands and food production. Besides trying to create a fake demand of breast milk substitute',b'ashb722',[],,121,0,2
2022-05-18 13:14:49+00:00,b'@PSchneider_IAS @BrightonCap New Zealand.  They are the global leader in low cost of production in milk.  Very diverse agriculture compared to US.',b'GGunthorp',[],"Mongo, Indiana",1875,0,1
2022-05-18 13:04:03+00:00,"b'World Soy Production: - 3.8% used in industry as biodiesel, lubricants, etc. - 19.2% fed to humans as tofu, soy milk, and oil. - 77% fed to chickens, pigs, cows, and other ""livestock"".  See: https://t.co/7zHFr2F4Vv  Support: https://t.co/GGmglSQh1e  Join: https://t.co/eL9AM0hPbp'",b'VeganFallacy',[],,3523,0,1
2022-05-18 12:48:10+00:00,"b'@voxdotcom You don\xe2\x80\x99t need this shit.  You 2 breast with milk production. A baby that escaped abortion.  A burp cloth.  You don\xe2\x80\x99t bottles, lactating consultants are free after birth. Let\xe2\x80\x99s just sum this up - Vox is giving women another false detailed reason to have an abortion. #lies #vox'",b'BobbyLMark',"['lies', 'vox']",,22,0,0
2022-05-18 12:45:02+00:00,"b'@pete_ar_fryn @simoncclark456 @ecoreflections @fleroy1974 The production of milk in this country is in no way run by a monopoly, plenty of family run farms up and down the country producing milk, ag production really is one of the last bastions of the small scale producer.'",b'AlMacsky',[],,12,0,0
2022-05-18 12:44:15+00:00,b'@Cryogaijin But not from zero milk production to let-down. \xf0\x9f\xa4\xa3',b'BurgartBioethix',[],"Palo Alto, CA",15022,0,0
2022-05-18 12:29:20+00:00,"b'Cyprus farmers dump milk, light fires in price, production protest https://t.co/wJKCGiVZn8 via FXEmpire #forex #fx'",b'BlackCentaurFX',"['forex', 'fx']",,1633,0,0
2022-05-18 12:26:48+00:00,"b'@MarschaFroetin @Esqueer_ Actually, that\xe2\x80\x99s how science found that some of these meds work to initiate or increase milk production. One was created to treat make pattern baldness \xe2\x80\x94 but caused some of the men to lactate as a side effect. So it was turned into a lactation mess.'",b'jayme_valdez',[],"Worcester, MA",112,2,13
2022-05-18 12:23:30+00:00,b'Thankfully we\xe2\x80\x99re not needing much - my heart goes out to people who are exclusively formula feeding. It does amplify the stress of milk production though.',b'AEO_MDPhD',[],"Boston, MA",1171,0,5
2022-05-18 12:23:13+00:00,"b'One of the key impediments to sustainable milk production to our dairy farmers is high cost of semen and food nutrients,,,thanks @WakiliEdward for helping the farmers to overcome some of these challenges,,,#voteforwakilivoteforchange  @HonKangata @NelsonHavi https://t.co/o1T9FNs3bs'",b'StellaritaG',['voteforwakilivoteforchange'],,45,4,9
2022-05-18 12:21:15+00:00,b'Uganda\xe2\x80\x99s Milk Production to 2.8 Billion Liters in 2020 - DDA #ChimpReportsNews https://t.co/x5s5eLCSPg',b'ChimpReports',['ChimpReportsNews'],Uganda,136978,1,3
2022-05-18 12:19:43+00:00,"b'@DragonswornAram The best comment is the guy who thinks women don\'t breastfeed to keep their ""looks"". Everyone who has known a breastfeeding woman knows baby weight comes off faster while breastfeeding bc your body can\'t keep up with milk production and retain fat. Tolls.'",b'ashanotyara',[],,557,0,1
2022-05-18 12:11:39+00:00,"b""Milk has a nutritional content called vitamin b12 that helps with blood production but malt doesn't have any nutritional content that helps with blood production.""",b'Ifeoluwathovoe',[],Ikotun Lagos,128,0,0
2022-05-18 12:05:54+00:00,b'Uganda\xe2\x80\x99s milk production jumps to 2.8 billion liters    https://t.co/IjbuQ62qE7',b'InformerUg',[],,813,1,2
2022-05-18 12:03:46+00:00,b'Cows on strike? Cows identifying as bulls? Cow milk production delayed by random covid testing?  Am I right? https://t.co/UsOyD7oWNt',b'2manyAds',[],Canadian Coast to Coast,20,1,1
2022-05-18 11:57:39+00:00,"b'Cyprus farmers dump milk, light fires in price, production protest https://t.co/xmRZUqDTYB'",b'dev_discourse',[],National Capital Region,162889,0,0
2022-05-18 11:55:57+00:00,"b""@miss_teabaggins Indeed. As i've said, theres no research on this. This could be legitimately dangerous. What you consume does have an impact on milk production, this includes medications, not all, but many.""",b'RichardTheLegit',[],Australia,136,0,2
2022-05-18 11:47:01+00:00,"b'Mothers: ""We can feed our babies cow milk""  Brandon regime: Urgent milk recall: New recalls are so bad, entire production lines were shut down https://t.co/BKs9WRdx4H'",b'Dslayer298',[],,8587,2,1
2022-05-18 11:39:24+00:00,b'Keeping track? https://t.co/Z0zwtGvaH0',b'Furbabiesrg8',[],"North Carolina, USA",217,0,0
2022-05-18 11:27:47+00:00,b'Milk production report for April gets released today by the USDA. At 2:00 pm.',b'Brian27563742',[],"Minnesota, USA",138,0,2
2022-05-18 11:21:38+00:00,b'Raw milk recall in New York - Raw milk found by State to contain Listeria monocytogenes.  Why do the producers not catch this first of they are opting to sell raw milk? Pasteurized dairy operations have a rigorous testing programs to prevent this.   https://t.co/925XTGaaSg',b'safefoodenroute',[],United States,57,0,0
2022-05-18 11:18:30+00:00,"b""@AttyAbdul Where to begin? Babies that don't latch, breasts that don't produce enough milk, inconsistent latching resulting in lowered milk production, oh and of course, like it or not, personal choice.""",b'ericaccameron',[],,33,0,0
2022-05-18 11:15:35+00:00,"b'Urgent milk recall: New recalls are so bad, entire production lines were shut down  https://t.co/dV5ODtUgiT'",b'ListenHere12',[],"Florida, USA",10827,0,0
2022-05-18 11:05:40+00:00,"b'Sheep and goat farmers set fire to bales of hay outside the Presidential Palace, during their protest about the percentage of milk for the production of halloumi, as this is defined by the current legislation. https://t.co/Jbokd68xyd'",b'DailyCyprusNews',[],Cyprus,1161,0,0
2022-05-18 10:56:57+00:00,b'@hendrik_casimir @GoSatvik I was unable to after a couple months; lost my milk production completely.  Science.',b'pierce_zimmer',[],"Anchorage, AK",291,0,6
2022-05-18 10:48:24+00:00,"b'@JerryMoloney1 @billokeeffe @Agnozzer1 @RayORegan1 @Peterhynes15 It should be a mandatory solution Jerry. It takes time to fully manage but getting there here. Aiming for a cow with no greater than 30% jersey from a good bloodline and high maintainence on a high EBI freisin with good production figures of low kgs milk, high %ages and kgMS'",b'davidm3329',[],"Kilkenny, Ireland",2068,0,0
2022-05-18 10:34:59+00:00,"b'@Danvurl @Keerulanah The counties have the ability to start their own milk production plants, seek resources from the national and international levels and even private. Let them form milk boards at county level. This blame game is for the weak.  Your county vote matters than that of president'",b'jumaibrahimm',[],Anywhere,289,0,0
2022-05-18 10:30:01+00:00,b'Uganda\xe2\x80\x99s milk production jumps to 2.8 billion\xc2\xa0liters https://t.co/Phg1NIoFHu',b'TinkaNews',[],"Kampala, Uganda",149,0,0
2022-05-18 10:25:39+00:00,"b'@jumaibrahimm @Keerulanah There could someday be adequate production of milk in counties, but even then the central govt must have the intention of maximising KCC productivity and out-competing private creameries. The current govt, &amp; next if Azimio will not be pro-KCC due to conflict of interest.'",b'Danvurl',[],Eldoret,875,0,0
2022-05-18 10:24:39+00:00,b'@debrat2k See @debrat2k this thing doesn\xe2\x80\x99t work for all. I knew how I was crying for massive production of milk but wasn\xe2\x80\x99t getting it. At the end of the day \xe2\x80\x9cFormula\xe2\x80\x9d to the rescue!!',b'OmoteOse',[],"Kaduna, Nigeria",3052,0,2
